"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"01.03.2020","1,530","1,597","1,669","1,506","89,07M","-2,86%"
"23.02.2020","1,575","1,798","1,808","1,555","105,67M","-14,91%"
"16.02.2020","1,851","1,851","1,901","1,839","40,91M","0,00%"
"09.02.2020","1,851","1,820","1,863","1,809","44,64M","1,31%"
"02.02.2020","1,827","1,800","1,849","1,792","56,23M","1,39%"
"26.01.2020","1,802","1,796","1,855","1,784","61,91M","-0,11%"
"19.01.2020","1,804","1,780","1,815","1,753","46,22M","1,18%"
"12.01.2020","1,783","1,722","1,783","1,704","46,34M","3,54%"
"05.01.2020","1,722","1,660","1,722","1,637","43,61M","3,55%"
"29.12.2019","1,663","1,698","1,698","1,645","17,84M","-2,06%"
"22.12.2019","1,698","1,690","1,704","1,675","14,22M","-0,29%"
"15.12.2019","1,703","1,643","1,704","1,637","63,15M","4,10%"
"08.12.2019","1,636","1,632","1,662","1,610","62,12M","-0,06%"
"01.12.2019","1,637","1,708","1,715","1,613","58,18M","-4,16%"
"24.11.2019","1,708","1,717","1,737","1,701","44,27M","-0,29%"
"17.11.2019","1,713","1,768","1,770","1,713","50,54M","-3,11%"
"10.11.2019","1,768","1,800","1,812","1,747","62,88M","-2,00%"
"03.11.2019","1,804","1,804","1,815","1,762","66,44M","0,11%"
"27.10.2019","1,802","1,687","1,819","1,670","70,14M","6,94%"
"20.10.2019","1,685","1,679","1,704","1,663","29,91M","0,60%"
"13.10.2019","1,675","1,694","1,703","1,655","38,22M","-1,35%"
"06.10.2019","1,698","1,688","1,701","1,660","36,72M","0,53%"
"29.09.2019","1,689","1,665","1,699","1,653","48,34M","1,32%"
"22.09.2019","1,667","1,627","1,690","1,610","56,34M","2,84%"
"15.09.2019","1,621","1,617","1,629","1,593","60,85M","-0,25%"
"08.09.2019","1,625","1,647","1,651","1,598","41,49M","-1,34%"
"01.09.2019","1,647","1,595","1,653","1,590","38,02M","3,00%"
"25.08.2019","1,599","1,562","1,619","1,548","29,80M","2,30%"
"18.08.2019","1,563","1,569","1,597","1,563","27,63M","-0,26%"
"11.08.2019","1,567","1,554","1,581","1,536","31,77M","0,97%"
"04.08.2019","1,552","1,599","1,623","1,552","41,35M","-3,36%"
"28.07.2019","1,606","1,609","1,616","1,558","46,13M","-0,06%"
"21.07.2019","1,607","1,603","1,648","1,591","49,82M","0,75%"
"14.07.2019","1,595","1,611","1,649","1,593","47,67M","-0,81%"
"07.07.2019","1,608","1,570","1,625","1,559","50,66M","2,10%"
"30.06.2019","1,575","1,542","1,607","1,522","53,44M","3,21%"
"23.06.2019","1,526","1,574","1,583","1,507","36,22M","-3,05%"
"16.06.2019","1,574","1,504","1,574","1,501","70,97M","4,72%"
"09.06.2019","1,503","1,505","1,522","1,494","31,31M","-0,20%"
"02.06.2019","1,506","1,455","1,519","1,448","45,05M","3,15%"
"26.05.2019","1,460","1,500","1,518","1,425","39,99M","-2,93%"
"19.05.2019","1,504","1,488","1,513","1,457","56,18M","-2,97%"
"12.05.2019","1,550","1,452","1,558","1,442","86,31M","7,12%"
"05.05.2019","1,447","1,452","1,470","1,425","54,62M","-1,16%"
"28.04.2019","1,464","1,485","1,499","1,456","41,08M","-1,41%"
"21.04.2019","1,485","1,488","1,490","1,468","33,90M","0,07%"
"14.04.2019","1,484","1,499","1,530","1,477","54,23M","-0,67%"
"07.04.2019","1,494","1,544","1,549","1,488","77,32M","-3,18%"
"31.03.2019","1,543","1,636","1,655","1,543","81,48M","-5,16%"
"24.03.2019","1,627","1,606","1,639","1,599","38,44M","1,18%"
"17.03.2019","1,608","1,590","1,623","1,590","29,22M","1,07%"
"10.03.2019","1,591","1,613","1,619","1,581","34,30M","-1,12%"
"03.03.2019","1,609","1,570","1,613","1,554","38,40M","2,94%"
"24.02.2019","1,563","1,592","1,601","1,550","40,25M","-1,45%"
"17.02.2019","1,586","1,579","1,603","1,570","28,50M","0,32%"
"10.02.2019","1,581","1,530","1,588","1,528","33,36M","3,60%"
"03.02.2019","1,526","1,552","1,581","1,524","35,87M","-1,68%"
"27.01.2019","1,552","1,532","1,594","1,531","38,70M","0,26%"
"20.01.2019","1,548","1,582","1,589","1,533","33,31M","-2,58%"
"13.01.2019","1,589","1,581","1,592","1,552","43,29M","-0,25%"
"06.01.2019","1,593","1,631","1,657","1,565","66,91M","-2,33%"
"30.12.2018","1,631","1,573","1,643","1,563","24,36M","3,69%"
"23.12.2018","1,573","1,601","1,601","1,550","9,49M","-1,75%"
"16.12.2018","1,601","1,614","1,633","1,589","46,11M","-1,11%"
"09.12.2018","1,619","1,484","1,623","1,484","54,97M","8,08%"
"02.12.2018","1,498","1,504","1,516","1,481","31,95M","0,81%"
"25.11.2018","1,486","1,502","1,542","1,472","40,77M","-0,54%"
"18.11.2018","1,494","1,514","1,540","1,471","38,57M","-1,13%"
"11.11.2018","1,511","1,472","1,525","1,435","50,14M","3,07%"
"04.11.2018","1,466","1,428","1,478","1,401","47,93M","2,88%"
"28.10.2018","1,425","1,410","1,458","1,407","45,14M","1,50%"
"21.10.2018","1,404","1,474","1,492","1,366","45,06M","-3,64%"
"14.10.2018","1,457","1,427","1,497","1,423","30,64M","2,25%"
"07.10.2018","1,425","1,500","1,526","1,425","38,77M","-5,69%"
"30.09.2018","1,511","1,492","1,548","1,464","35,50M","1,07%"
"23.09.2018","1,495","1,544","1,554","1,476","32,42M","-3,17%"
"16.09.2018","1,544","1,552","1,590","1,541","40,84M","-0,64%"
"09.09.2018","1,554","1,510","1,581","1,504","36,42M","2,91%"
"02.09.2018","1,510","1,476","1,540","1,470","38,85M","1,96%"
"26.08.2018","1,481","1,544","1,547","1,459","43,70M","-4,14%"
"19.08.2018","1,545","1,600","1,605","1,538","44,03M","-3,07%"
"12.08.2018","1,594","1,580","1,608","1,563","33,21M","0,44%"
"05.08.2018","1,587","1,566","1,618","1,538","46,97M","1,34%"
"29.07.2018","1,566","1,540","1,599","1,528","69,66M","1,29%"
"22.07.2018","1,546","1,558","1,570","1,498","38,09M","-0,77%"
"15.07.2018","1,558","1,546","1,583","1,540","34,87M","1,63%"
"08.07.2018","1,533","1,546","1,554","1,504","23,60M","-0,45%"
"01.07.2018","1,540","1,478","1,546","1,452","35,57M","3,70%"
"24.06.2018","1,485","1,470","1,494","1,442","35,59M","0,81%"
"17.06.2018","1,473","1,476","1,517","1,443","60,52M","-0,34%"
"10.06.2018","1,478","1,402","1,488","1,397","57,67M","6,18%"
"03.06.2018","1,392","1,446","1,493","1,392","61,46M","-3,60%"
"27.05.2018","1,444","1,476","1,498","1,401","79,21M","-2,04%"
"20.05.2018","1,474","1,500","1,525","1,464","75,09M","-4,47%"
"13.05.2018","1,543","1,603","1,624","1,543","62,34M","-3,56%"
"06.05.2018","1,600","1,679","1,692","1,575","92,50M","-4,48%"
"29.04.2018","1,675","1,683","1,696","1,649","55,45M","0,42%"
"22.04.2018","1,668","1,623","1,681","1,622","51,56M","2,52%"
"15.04.2018","1,627","1,601","1,636","1,587","46,55M","1,69%"
"08.04.2018","1,600","1,590","1,605","1,567","45,26M","0,88%"
"01.04.2018","1,586","1,550","1,587","1,542","50,37M","2,06%"
"25.03.2018","1,554","1,502","1,560","1,484","43,19M","3,46%"
"18.03.2018","1,502","1,492","1,522","1,464","77,08M","0,67%"
"11.03.2018","1,492","1,484","1,496","1,458","40,41M","1,77%"
"04.03.2018","1,466","1,411","1,491","1,393","49,31M","2,16%"
"25.02.2018","1,435","1,478","1,484","1,422","52,69M","-2,31%"
"18.02.2018","1,469","1,432","1,474","1,397","52,92M","2,80%"
"11.02.2018","1,429","1,419","1,442","1,400","39,24M","1,42%"
"04.02.2018","1,409","1,515","1,515","1,398","73,91M","-7,30%"
"28.01.2018","1,520","1,583","1,583","1,517","51,13M","-3,31%"
"21.01.2018","1,572","1,579","1,625","1,571","42,62M","-0,76%"
"14.01.2018","1,584","1,524","1,594","1,519","56,94M","4,07%"
"07.01.2018","1,522","1,589","1,605","1,513","46,52M","-4,46%"
"31.12.2017","1,593","1,542","1,593","1,505","38,97M","3,31%"
"24.12.2017","1,542","1,552","1,560","1,532","13,95M","-0,64%"
"17.12.2017","1,552","1,576","1,595","1,538","36,02M","-1,77%"
"10.12.2017","1,580","1,643","1,643","1,551","50,36M","-3,36%"
"03.12.2017","1,635","1,575","1,650","1,560","49,50M","4,87%"
"26.11.2017","1,559","1,551","1,588","1,531","47,43M","0,52%"
"19.11.2017","1,551","1,524","1,555","1,512","42,53M","1,70%"
"12.11.2017","1,525","1,455","1,529","1,435","84,20M","4,88%"
"05.11.2017","1,454","1,495","1,495","1,445","36,04M","-2,55%"
"29.10.2017","1,492","1,447","1,499","1,439","37,90M","3,04%"
"22.10.2017","1,448","1,453","1,453","1,410","46,78M","-0,14%"
"15.10.2017","1,450","1,442","1,455","1,416","33,29M","0,55%"
"08.10.2017","1,442","1,413","1,452","1,410","42,63M","2,05%"
"01.10.2017","1,413","1,462","1,469","1,412","49,95M","-2,89%"
"24.09.2017","1,455","1,451","1,484","1,443","52,89M","-0,21%"
"17.09.2017","1,458","1,480","1,485","1,441","41,65M","-0,75%"
"10.09.2017","1,469","1,480","1,512","1,469","88,47M","-0,47%"
"03.09.2017","1,476","1,425","1,481","1,414","44,89M","3,07%"
"27.08.2017","1,432","1,390","1,432","1,366","33,72M","2,65%"
"20.08.2017","1,395","1,421","1,437","1,391","25,23M","-2,38%"
"13.08.2017","1,429","1,396","1,442","1,392","20,75M","2,81%"
"06.08.2017","1,390","1,433","1,447","1,387","31,67M","-2,80%"
"30.07.2017","1,430","1,411","1,458","1,407","40,50M","0,85%"
"23.07.2017","1,418","1,412","1,453","1,408","43,03M","-0,14%"
"16.07.2017","1,420","1,466","1,470","1,408","61,48M","-3,40%"
"09.07.2017","1,470","1,439","1,476","1,424","34,71M","2,44%"
"02.07.2017","1,435","1,458","1,466","1,417","28,82M","-1,31%"
"25.06.2017","1,454","1,517","1,524","1,445","45,18M","-4,28%"
"18.06.2017","1,519","1,500","1,538","1,488","43,95M","1,74%"
"11.06.2017","1,493","1,495","1,505","1,471","45,08M","0,07%"
"04.06.2017","1,492","1,478","1,515","1,441","52,77M","1,02%"
"28.05.2017","1,477","1,472","1,500","1,430","42,86M","-0,34%"
"21.05.2017","1,482","1,447","1,507","1,437","52,21M","0,14%"
"14.05.2017","1,480","1,490","1,499","1,429","65,54M","-0,67%"
"07.05.2017","1,490","1,433","1,512","1,413","92,89M","4,93%"
"30.04.2017","1,420","1,365","1,432","1,364","42,80M","4,03%"
"23.04.2017","1,365","1,360","1,386","1,341","44,97M","2,25%"
"16.04.2017","1,335","1,353","1,357","1,311","26,50M","-1,33%"
"09.04.2017","1,353","1,378","1,393","1,342","33,83M","-1,74%"
"02.04.2017","1,377","1,428","1,455","1,328","97,29M","-2,89%"
"26.03.2017","1,418","1,400","1,426","1,392","45,65M","1,00%"
"19.03.2017","1,404","1,354","1,416","1,352","51,26M","4,00%"
"12.03.2017","1,350","1,318","1,359","1,306","51,04M","2,51%"
"05.03.2017","1,317","1,340","1,350","1,317","43,73M","-1,72%"
"26.02.2017","1,340","1,279","1,355","1,275","71,37M","5,10%"
"19.02.2017","1,275","1,280","1,297","1,252","39,25M","0,00%"
"12.02.2017","1,275","1,307","1,310","1,257","47,74M","-2,15%"
"05.02.2017","1,303","1,260","1,309","1,241","49,38M","2,92%"
"29.01.2017","1,266","1,257","1,271","1,220","64,16M","0,48%"
"22.01.2017","1,260","1,299","1,314","1,259","35,96M","-3,00%"
"15.01.2017","1,299","1,290","1,320","1,275","60,38M","0,31%"
"08.01.2017","1,295","1,258","1,310","1,226","58,58M","3,11%"
"01.01.2017","1,256","1,239","1,272","1,236","48,51M","2,11%"
"25.12.2016","1,230","1,216","1,235","1,210","24,20M","1,40%"
"18.12.2016","1,213","1,191","1,215","1,177","37,42M","1,76%"
"11.12.2016","1,192","1,182","1,218","1,175","45,43M","0,93%"
"04.12.2016","1,181","1,094","1,189","1,085","74,10M","5,92%"
"27.11.2016","1,115","1,091","1,133","1,084","47,82M","1,46%"
"20.11.2016","1,099","1,072","1,110","1,063","36,92M","2,23%"
"13.11.2016","1,075","1,152","1,153","1,074","56,20M","-5,37%"
"06.11.2016","1,136","1,192","1,210","1,125","52,40M","-3,32%"
"30.10.2016","1,175","1,239","1,258","1,170","31,78M","-4,94%"
"23.10.2016","1,236","1,258","1,268","1,223","37,58M","-1,59%"
"16.10.2016","1,256","1,226","1,280","1,224","34,82M","1,45%"
"09.10.2016","1,238","1,210","1,238","1,189","47,92M","1,48%"
"02.10.2016","1,220","1,241","1,255","1,191","61,75M","-2,94%"
"25.09.2016","1,257","1,235","1,267","1,223","42,08M","1,13%"
"18.09.2016","1,243","1,221","1,259","1,221","36,56M","1,80%"
"11.09.2016","1,221","1,242","1,246","1,212","52,30M","-2,71%"
"04.09.2016","1,255","1,219","1,275","1,205","59,76M","2,87%"
"28.08.2016","1,220","1,208","1,220","1,189","37,09M","0,49%"
"21.08.2016","1,214","1,192","1,221","1,182","39,13M","1,59%"
"14.08.2016","1,195","1,256","1,256","1,187","30,11M","-5,16%"
"07.08.2016","1,260","1,261","1,269","1,229","32,34M","0,00%"
"31.07.2016","1,260","1,278","1,295","1,239","49,54M","-0,79%"
"24.07.2016","1,270","1,225","1,305","1,224","45,05M","3,59%"
"17.07.2016","1,226","1,209","1,233","1,195","31,28M","1,32%"
"10.07.2016","1,210","1,177","1,213","1,163","40,33M","3,33%"
"03.07.2016","1,171","1,188","1,192","1,126","41,27M","-0,51%"
"26.06.2016","1,177","1,080","1,190","1,064","56,93M","8,38%"
"19.06.2016","1,086","1,178","1,205","1,032","82,93M","-8,74%"
"12.06.2016","1,190","1,211","1,220","1,141","53,90M","-3,09%"
"05.06.2016","1,228","1,254","1,288","1,227","52,29M","-2,23%"
"29.05.2016","1,256","1,253","1,306","1,252","52,52M","0,48%"
"22.05.2016","1,250","1,200","1,266","1,182","40,53M","3,65%"
"15.05.2016","1,206","1,226","1,239","1,188","34,44M","-1,71%"
"08.05.2016","1,227","1,239","1,242","1,188","39,79M","-0,41%"
"01.05.2016","1,232","1,249","1,253","1,204","44,08M","-1,12%"
"24.04.2016","1,246","1,221","1,257","1,202","51,84M","1,63%"
"17.04.2016","1,226","1,180","1,234","1,175","58,39M","3,55%"
"10.04.2016","1,184","1,185","1,208","1,164","62,74M","-0,50%"
"03.04.2016","1,190","1,134","1,214","1,111","101,20M","5,97%"
"27.03.2016","1,123","1,112","1,164","1,089","49,91M","1,45%"
"20.03.2016","1,107","1,111","1,128","1,095","29,17M","-0,54%"
"13.03.2016","1,113","1,140","1,141","1,100","47,79M","-2,37%"
"06.03.2016","1,140","1,066","1,140","1,036","63,96M","7,24%"
"28.02.2016","1,063","1,044","1,078","1,033","53,43M","1,14%"
"21.02.2016","1,051","1,030","1,054","1,014","48,10M","3,34%"
"14.02.2016","1,017","0,995","1,056","0,983","82,35M","3,56%"
"07.02.2016","0,982","1,027","1,035","0,938","105,33M","-4,57%"
"31.01.2016","1,029","1,097","1,110","1,017","75,21M","-6,54%"
"24.01.2016","1,101","1,077","1,113","1,033","118,28M","2,23%"
"17.01.2016","1,077","1,124","1,128","1,044","116,46M","-3,93%"
"10.01.2016","1,121","1,240","1,254","1,098","138,49M","-9,23%"
"03.01.2016","1,235","1,242","1,257","1,195","66,71M","-1,52%"
"27.12.2015","1,254","1,222","1,260","1,218","22,83M","2,28%"
"20.12.2015","1,226","1,274","1,274","1,209","38,64M","-3,62%"
"13.12.2015","1,272","1,290","1,367","1,251","111,20M","-1,17%"
"06.12.2015","1,287","1,340","1,355","1,264","56,01M","-3,67%"
"29.11.2015","1,336","1,312","1,348","1,310","71,67M","2,14%"
"22.11.2015","1,308","1,296","1,311","1,271","58,41M","1,32%"
"15.11.2015","1,291","1,239","1,312","1,222","93,50M","3,86%"
"08.11.2015","1,243","1,216","1,245","1,183","82,21M","1,72%"
"01.11.2015","1,222","1,249","1,277","1,202","61,28M","-2,00%"
"25.10.2015","1,247","1,264","1,286","1,226","66,27M","-1,03%"
"18.10.2015","1,260","1,234","1,280","1,224","109,02M","2,44%"
"11.10.2015","1,230","1,206","1,242","1,183","51,52M","2,59%"
"04.10.2015","1,199","1,180","1,226","1,161","93,10M","2,57%"
"27.09.2015","1,169","1,127","1,170","1,078","78,16M","3,18%"
"20.09.2015","1,133","1,124","1,147","1,080","76,77M","0,62%"
"13.09.2015","1,126","1,157","1,160","1,117","58,32M","-2,51%"
"06.09.2015","1,155","1,110","1,177","1,107","59,54M","4,90%"
"30.08.2015","1,101","1,108","1,116","1,059","67,16M","-0,99%"
"23.08.2015","1,112","1,094","1,131","1,045","89,06M","-1,07%"
"16.08.2015","1,124","1,188","1,190","1,124","50,61M","-4,75%"
"09.08.2015","1,180","1,184","1,198","1,143","46,45M","-0,17%"
"02.08.2015","1,182","1,161","1,190","1,161","62,50M","1,72%"
"26.07.2015","1,162","1,146","1,167","1,135","71,69M","0,78%"
"19.07.2015","1,153","1,175","1,190","1,149","53,00M","-1,03%"
"12.07.2015","1,165","1,133","1,174","1,111","72,74M","2,82%"
"05.07.2015","1,133","1,038","1,133","1,012","85,32M","6,09%"
"28.06.2015","1,068","1,078","1,112","1,055","87,31M","-5,99%"
"21.06.2015","1,136","1,128","1,140","1,092","82,14M","0,98%"
"14.06.2015","1,125","1,084","1,129","1,048","102,01M","2,55%"
"07.06.2015","1,097","1,117","1,126","1,074","76,18M","-1,70%"
"31.05.2015","1,116","1,137","1,180","1,104","118,66M","-1,59%"
"24.05.2015","1,134","1,119","1,142","1,091","110,38M","0,80%"
"17.05.2015","1,125","1,078","1,130","1,073","115,11M","4,55%"
"10.05.2015","1,076","1,063","1,078","1,028","113,19M","1,32%"
"03.05.2015","1,062","1,031","1,062","0,993","113,22M","2,91%"
"26.04.2015","1,032","1,067","1,069","1,017","74,71M","-3,55%"
"19.04.2015","1,070","1,034","1,073","1,030","99,43M","3,58%"
"12.04.2015","1,033","1,075","1,098","1,014","149,71M","-2,36%"
"05.04.2015","1,058","1,001","1,094","0,998","142,57M","6,98%"
"29.03.2015","0,989","0,965","1,010","0,958","83,59M","2,49%"
"22.03.2015","0,965","0,964","0,979","0,947","84,15M","0,21%"
"15.03.2015","0,963","0,957","0,967","0,930","89,31M","1,05%"
"08.03.2015","0,953","0,900","0,968","0,891","113,12M","5,42%"
"01.03.2015","0,904","0,909","0,925","0,888","66,33M","-0,11%"
"22.02.2015","0,905","0,849","0,924","0,840","153,51M","7,61%"
"15.02.2015","0,841","0,854","0,856","0,836","85,78M","-1,75%"
"08.02.2015","0,856","0,844","0,868","0,818","105,78M","0,82%"
