"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"01.02.2015","0,849","0,847","0,870","0,830","101,28M","0,59%"
"25.01.2015","0,844","0,820","0,858","0,814","106,96M","2,80%"
"18.01.2015","0,821","0,838","0,864","0,811","93,30M","-2,15%"
"11.01.2015","0,839","0,819","0,839","0,791","50,59M","3,58%"
"04.01.2015","0,810","0,831","0,845","0,791","57,09M","-3,11%"
"28.12.2014","0,836","0,852","0,860","0,822","25,36M","-2,56%"
"21.12.2014","0,858","0,827","0,858","0,827","18,73M","4,13%"
"14.12.2014","0,824","0,810","0,835","0,770","88,74M","1,73%"
"07.12.2014","0,810","0,862","0,873","0,810","52,51M","-6,47%"
"30.11.2014","0,866","0,832","0,868","0,813","103,22M","3,34%"
"23.11.2014","0,838","0,833","0,840","0,822","83,10M","0,24%"
"16.11.2014","0,836","0,786","0,836","0,786","93,31M","5,56%"
"09.11.2014","0,792","0,775","0,808","0,763","80,94M","1,93%"
"02.11.2014","0,777","0,798","0,803","0,759","80,82M","-2,63%"
"26.10.2014","0,798","0,780","0,800","0,757","103,65M","4,72%"
"19.10.2014","0,762","0,736","0,765","0,713","93,21M","3,39%"
"12.10.2014","0,737","0,736","0,762","0,679","107,79M","0,14%"
"05.10.2014","0,736","0,763","0,772","0,720","94,26M","-2,90%"
"28.09.2014","0,758","0,780","0,793","0,746","72,86M","-3,56%"
"21.09.2014","0,786","0,791","0,804","0,767","83,86M","-0,76%"
"14.09.2014","0,792","0,831","0,835","0,792","61,21M","-4,69%"
"07.09.2014","0,831","0,869","0,875","0,828","54,89M","-4,04%"
"31.08.2014","0,866","0,837","0,876","0,814","86,69M","3,84%"
"24.08.2014","0,834","0,817","0,858","0,808","80,94M","3,47%"
"17.08.2014","0,806","0,755","0,818","0,743","76,64M","6,75%"
"10.08.2014","0,755","0,770","0,783","0,751","38,67M","-0,79%"
"03.08.2014","0,761","0,831","0,834","0,730","85,09M","-8,20%"
"27.07.2014","0,829","0,886","0,891","0,828","58,08M","-6,33%"
"20.07.2014","0,885","0,840","0,891","0,828","86,09M","5,48%"
"13.07.2014","0,839","0,799","0,848","0,771","79,27M","5,14%"
"06.07.2014","0,798","0,852","0,854","0,788","60,52M","-6,12%"
"29.06.2014","0,850","0,840","0,868","0,835","49,54M","1,19%"
"22.06.2014","0,840","0,875","0,896","0,839","75,66M","-6,67%"
"15.06.2014","0,900","0,880","0,916","0,876","90,78M","2,16%"
"08.06.2014","0,881","0,903","0,912","0,872","58,74M","-2,11%"
"01.06.2014","0,900","0,883","0,912","0,882","67,81M","2,39%"
"25.05.2014","0,879","0,840","0,885","0,840","64,13M","5,65%"
"18.05.2014","0,832","0,804","0,849","0,795","68,01M","3,35%"
"11.05.2014","0,805","0,866","0,878","0,787","68,90M","-6,72%"
"04.05.2014","0,863","0,889","0,892","0,852","59,48M","-2,27%"
"27.04.2014","0,883","0,866","0,895","0,861","47,70M","2,56%"
"20.04.2014","0,861","0,870","0,883","0,858","55,00M","-0,58%"
"13.04.2014","0,866","0,887","0,890","0,855","66,78M","-2,48%"
"06.04.2014","0,888","0,929","0,942","0,880","81,35M","-4,82%"
"30.03.2014","0,933","0,942","0,950","0,921","75,91M","-0,74%"
"23.03.2014","0,940","0,961","0,966","0,928","99,32M","-2,19%"
"16.03.2014","0,961","0,967","1,034","0,961","154,17M","0,00%"
"09.03.2014","0,961","0,969","1,025","0,955","138,47M","-0,62%"
"02.03.2014","0,967","0,924","0,980","0,906","119,78M","2,76%"
"23.02.2014","0,941","0,908","0,951","0,890","93,23M","3,41%"
"16.02.2014","0,910","0,840","0,917","0,830","136,04M","8,33%"
"09.02.2014","0,840","0,831","0,842","0,821","60,50M","0,84%"
"02.02.2014","0,833","0,803","0,836","0,787","57,35M","4,12%"
"26.01.2014","0,800","0,789","0,825","0,771","62,78M","1,01%"
"19.01.2014","0,792","0,832","0,848","0,790","66,80M","-4,81%"
"12.01.2014","0,832","0,844","0,850","0,825","53,32M","-0,95%"
"05.01.2014","0,840","0,834","0,856","0,828","61,44M","0,36%"
"29.12.2013","0,837","0,851","0,859","0,833","23,21M","-1,65%"
"22.12.2013","0,851","0,820","0,853","0,820","17,72M","3,78%"
"15.12.2013","0,820","0,814","0,846","0,810","59,03M","0,37%"
"08.12.2013","0,817","0,777","0,820","0,771","83,80M","5,15%"
"01.12.2013","0,777","0,842","0,848","0,758","72,96M","-7,83%"
"24.11.2013","0,843","0,849","0,854","0,836","43,36M","-0,35%"
"17.11.2013","0,846","0,809","0,846","0,804","69,06M","4,83%"
"10.11.2013","0,807","0,853","0,875","0,791","100,80M","-4,95%"
"03.11.2013","0,849","0,841","0,889","0,813","109,53M","2,17%"
"27.10.2013","0,831","0,841","0,852","0,801","94,18M","-0,84%"
"20.10.2013","0,838","0,907","0,919","0,817","126,27M","-7,20%"
"13.10.2013","0,903","0,849","0,909","0,848","132,96M","6,49%"
"06.10.2013","0,848","0,811","0,886","0,811","130,05M","4,82%"
"29.09.2013","0,809","0,720","0,817","0,704","100,29M","9,32%"
"22.09.2013","0,740","0,736","0,763","0,713","83,21M","0,95%"
"15.09.2013","0,733","0,710","0,738","0,702","75,57M","3,97%"
"08.09.2013","0,705","0,652","0,706","0,648","64,78M","8,96%"
"01.09.2013","0,647","0,661","0,671","0,627","50,68M","-1,67%"
"25.08.2013","0,658","0,683","0,688","0,634","53,80M","-4,36%"
"18.08.2013","0,688","0,706","0,717","0,665","52,03M","-2,55%"
"11.08.2013","0,706","0,667","0,706","0,667","56,35M","5,69%"
"04.08.2013","0,668","0,665","0,669","0,647","41,26M","0,30%"
"28.07.2013","0,666","0,639","0,675","0,618","80,70M","4,72%"
"21.07.2013","0,636","0,612","0,638","0,612","44,57M","3,92%"
"14.07.2013","0,612","0,567","0,615","0,562","62,32M","8,51%"
"07.07.2013","0,564","0,597","0,608","0,558","56,90M","-5,21%"
"30.06.2013","0,595","0,572","0,609","0,564","66,53M","4,02%"
"23.06.2013","0,572","0,590","0,598","0,549","76,36M","-6,38%"
"16.06.2013","0,611","0,619","0,649","0,608","65,12M","-1,45%"
"09.06.2013","0,620","0,656","0,664","0,614","69,63M","-5,49%"
"02.06.2013","0,656","0,651","0,678","0,641","100,95M","0,46%"
"26.05.2013","0,653","0,619","0,664","0,616","87,59M","6,01%"
"19.05.2013","0,616","0,636","0,662","0,612","98,08M","-2,69%"
"12.05.2013","0,633","0,628","0,637","0,620","64,81M","1,44%"
"05.05.2013","0,624","0,636","0,657","0,605","153,34M","-1,27%"
"28.04.2013","0,632","0,570","0,645","0,569","128,53M","11,86%"
"21.04.2013","0,565","0,544","0,581","0,542","116,85M","6,00%"
"14.04.2013","0,533","0,552","0,562","0,518","124,11M","-2,56%"
"07.04.2013","0,547","0,497","0,548","0,494","133,03M","11,18%"
"31.03.2013","0,492","0,463","0,496","0,457","77,96M","6,26%"
"24.03.2013","0,463","0,489","0,500","0,463","113,20M","-3,34%"
"17.03.2013","0,479","0,451","0,490","0,444","186,93M","4,36%"
"10.03.2013","0,459","0,407","0,460","0,407","164,96M","10,07%"
"03.03.2013","0,417","0,395","0,417","0,388","95,33M","5,57%"
"24.02.2013","0,395","0,449","0,468","0,395","193,07M","-10,84%"
"17.02.2013","0,443","0,448","0,470","0,441","178,93M","-1,12%"
"10.02.2013","0,448","0,454","0,474","0,447","140,32M","-1,10%"
"03.02.2013","0,453","0,484","0,493","0,440","157,43M","-5,82%"
"27.01.2013","0,481","0,457","0,510","0,456","258,71M","6,18%"
"20.01.2013","0,453","0,462","0,463","0,449","115,32M","-1,74%"
"13.01.2013","0,461","0,476","0,481","0,441","174,27M","-2,54%"
"06.01.2013","0,473","0,456","0,479","0,452","250,16M","3,73%"
"30.12.2012","0,456","0,449","0,465","0,445","116,43M","4,35%"
"23.12.2012","0,437","0,432","0,442","0,432","36,78M","1,39%"
"16.12.2012","0,431","0,415","0,434","0,412","141,23M","3,61%"
"09.12.2012","0,416","0,392","0,420","0,379","138,45M","3,74%"
"02.12.2012","0,401","0,419","0,428","0,395","111,73M","-4,30%"
"25.11.2012","0,419","0,391","0,425","0,390","151,60M","7,71%"
"18.11.2012","0,389","0,371","0,391","0,361","87,21M","5,99%"
"11.11.2012","0,367","0,394","0,397","0,364","137,06M","-6,85%"
"04.11.2012","0,394","0,393","0,406","0,371","131,51M","-0,51%"
"28.10.2012","0,396","0,407","0,408","0,361","93,31M","-3,18%"
"21.10.2012","0,409","0,420","0,427","0,399","66,46M","-2,39%"
"14.10.2012","0,419","0,397","0,442","0,395","125,52M","5,28%"
"07.10.2012","0,398","0,408","0,408","0,391","84,37M","-2,69%"
"30.09.2012","0,409","0,385","0,419","0,385","125,40M","6,23%"
"23.09.2012","0,385","0,428","0,432","0,385","81,50M","-10,47%"
"16.09.2012","0,430","0,463","0,476","0,428","110,24M","-7,92%"
"09.09.2012","0,467","0,442","0,485","0,442","373,48M","5,90%"
"02.09.2012","0,441","0,423","0,449","0,419","150,18M","4,26%"
"26.08.2012","0,423","0,412","0,430","0,409","136,37M","2,92%"
"19.08.2012","0,411","0,412","0,424","0,394","144,97M","-0,24%"
"12.08.2012","0,412","0,371","0,427","0,368","181,19M","11,35%"
"05.08.2012","0,370","0,321","0,384","0,311","256,65M","15,99%"
"29.07.2012","0,319","0,331","0,352","0,310","152,70M","-1,85%"
"22.07.2012","0,325","0,329","0,329","0,286","139,69M","-2,40%"
"15.07.2012","0,333","0,377","0,381","0,329","99,28M","-11,90%"
"08.07.2012","0,378","0,402","0,406","0,366","87,39M","-5,97%"
"01.07.2012","0,402","0,422","0,430","0,401","64,44M","-4,96%"
"24.06.2012","0,423","0,441","0,443","0,390","96,81M","-4,73%"
"17.06.2012","0,444","0,426","0,458","0,385","137,50M","3,74%"
"10.06.2012","0,428","0,485","0,490","0,422","143,32M","-10,83%"
"03.06.2012","0,480","0,475","0,495","0,457","207,21M","1,05%"
"27.05.2012","0,475","0,572","0,576","0,473","160,76M","-16,08%"
"20.05.2012","0,566","0,532","0,588","0,521","91,00M","6,59%"
"13.05.2012","0,531","0,515","0,555","0,486","122,18M","1,72%"
"06.05.2012","0,522","0,426","0,529","0,420","177,07M","20,28%"
"29.04.2012","0,434","0,484","0,489","0,426","120,57M","-10,14%"
"22.04.2012","0,483","0,488","0,490","0,446","88,55M","-1,23%"
"15.04.2012","0,489","0,500","0,505","0,440","192,89M","-2,98%"
"08.04.2012","0,504","0,550","0,554","0,488","90,24M","-9,52%"
"01.04.2012","0,557","0,602","0,602","0,540","69,10M","-7,48%"
"25.03.2012","0,602","0,642","0,647","0,588","81,12M","-6,23%"
"18.03.2012","0,642","0,675","0,680","0,635","70,51M","-4,89%"
"11.03.2012","0,675","0,702","0,711","0,666","67,60M","-4,93%"
"04.03.2012","0,710","0,749","0,757","0,707","49,15M","-5,33%"
"26.02.2012","0,750","0,753","0,774","0,705","75,36M","-0,79%"
"19.02.2012","0,756","0,760","0,780","0,745","34,10M","-0,40%"
"12.02.2012","0,759","0,779","0,799","0,748","48,34M","-1,81%"
"05.02.2012","0,773","0,756","0,800","0,735","59,77M","2,25%"
"29.01.2012","0,756","0,725","0,757","0,716","31,18M","4,13%"
"22.01.2012","0,726","0,702","0,730","0,682","45,84M","3,42%"
"15.01.2012","0,702","0,699","0,713","0,687","45,40M","-0,28%"
"08.01.2012","0,704","0,728","0,739","0,704","31,80M","-2,63%"
"01.01.2012","0,723","0,729","0,769","0,718","37,27M","-0,55%"
"25.12.2011","0,727","0,740","0,768","0,724","28,32M","-1,49%"
"18.12.2011","0,738","0,689","0,738","0,684","37,99M","6,34%"
"11.12.2011","0,694","0,760","0,760","0,685","62,62M","-9,04%"
"04.12.2011","0,763","0,779","0,787","0,726","36,75M","-0,78%"
"27.11.2011","0,769","0,724","0,783","0,719","40,07M","7,25%"
"20.11.2011","0,717","0,802","0,807","0,705","62,15M","-14,44%"
"13.11.2011","0,838","0,920","0,930","0,828","58,44M","-8,91%"
"06.11.2011","0,920","0,936","0,964","0,885","60,03M","-2,23%"
"30.10.2011","0,941","0,985","1,003","0,913","40,47M","-5,33%"
"23.10.2011","0,994","1,010","1,017","0,961","38,88M","-0,90%"
"16.10.2011","1,003","1,027","1,038","0,982","26,08M","-1,96%"
"09.10.2011","1,023","0,970","1,029","0,968","38,98M","6,01%"
"02.10.2011","0,965","0,918","0,980","0,900","32,91M","3,10%"
"25.09.2011","0,936","0,850","0,960","0,850","36,17M","8,21%"
"18.09.2011","0,865","0,864","0,901","0,841","32,61M","-1,14%"
"11.09.2011","0,875","0,850","0,896","0,808","44,07M","1,27%"
"04.09.2011","0,864","0,918","0,923","0,864","34,35M","-6,90%"
"28.08.2011","0,928","0,929","0,976","0,924","32,11M","1,42%"
"21.08.2011","0,915","0,887","0,947","0,886","39,65M","2,46%"
"14.08.2011","0,893","0,918","0,923","0,868","37,31M","-1,98%"
"07.08.2011","0,911","0,899","0,950","0,834","67,65M","1,00%"
"31.07.2011","0,902","1,009","1,018","0,887","56,01M","-9,80%"
"24.07.2011","1,000","1,050","1,050","0,989","33,29M","-5,12%"
"17.07.2011","1,054","0,985","1,057","0,963","53,65M","6,36%"
"10.07.2011","0,991","1,012","1,015","0,940","64,83M","-1,98%"
"03.07.2011","1,011","1,085","1,092","1,003","37,64M","-6,56%"
"26.06.2011","1,082","1,026","1,085","1,017","40,32M","5,25%"
"19.06.2011","1,028","1,107","1,107","1,010","90,80M","-12,44%"
"12.06.2011","1,174","1,169","1,197","1,159","65,87M","0,95%"
"05.06.2011","1,163","1,167","1,174","1,152","37,43M","-0,43%"
"29.05.2011","1,168","1,165","1,188","1,158","42,46M","-0,17%"
"22.05.2011","1,170","1,142","1,185","1,112","55,27M","1,30%"
"15.05.2011","1,155","1,187","1,196","1,155","47,34M","-3,02%"
"08.05.2011","1,191","1,207","1,221","1,189","44,84M","-1,49%"
"01.05.2011","1,209","1,222","1,240","1,203","51,09M","-0,82%"
"24.04.2011","1,219","1,168","1,247","1,165","60,65M","4,37%"
"17.04.2011","1,168","1,162","1,174","1,134","28,31M","0,60%"
"10.04.2011","1,161","1,175","1,188","1,159","42,32M","-1,19%"
"03.04.2011","1,175","1,141","1,183","1,138","49,18M","2,98%"
"27.03.2011","1,141","1,126","1,164","1,122","67,09M","1,60%"
"20.03.2011","1,123","1,095","1,133","1,083","39,95M","3,60%"
"13.03.2011","1,084","1,124","1,137","1,080","58,20M","-3,90%"
"06.03.2011","1,128","1,130","1,165","1,117","43,97M","-0,27%"
"27.02.2011","1,131","1,143","1,171","1,130","51,78M","-0,79%"
"20.02.2011","1,140","1,149","1,153","1,107","53,11M","-0,78%"
"13.02.2011","1,149","1,140","1,165","1,130","50,24M","1,50%"
"06.02.2011","1,132","1,120","1,151","1,115","43,11M","1,34%"
"30.01.2011","1,117","1,080","1,134","1,069","54,58M","3,04%"
"23.01.2011","1,084","1,107","1,110","1,073","36,22M","-1,99%"
"16.01.2011","1,106","1,057","1,119","1,053","56,07M","4,54%"
"09.01.2011","1,058","1,024","1,062","0,981","66,74M","3,22%"
"02.01.2011","1,025","1,039","1,063","1,021","39,66M","-0,39%"
"26.12.2010","1,029","1,050","1,055","1,029","10,36M","-2,00%"
"19.12.2010","1,050","1,029","1,064","1,029","22,77M","2,24%"
"12.12.2010","1,027","1,080","1,081","1,025","63,13M","-4,73%"
"05.12.2010","1,078","1,004","1,090","0,996","47,30M","7,80%"
"28.11.2010","1,000","1,020","1,046","0,982","70,34M","-2,06%"
"21.11.2010","1,021","1,098","1,098","0,998","39,97M","-6,59%"
"14.11.2010","1,093","1,105","1,111","1,064","33,72M","-1,26%"
"07.11.2010","1,107","1,129","1,139","1,095","37,56M","-1,95%"
"31.10.2010","1,129","1,172","1,182","1,124","32,58M","-3,59%"
"24.10.2010","1,171","1,168","1,173","1,141","29,49M","0,60%"
"17.10.2010","1,164","1,135","1,167","1,132","31,68M","2,46%"
"10.10.2010","1,136","1,123","1,147","1,106","33,30M","1,34%"
"03.10.2010","1,121","1,119","1,130","1,098","31,22M","0,36%"
"26.09.2010","1,117","1,134","1,148","1,112","31,65M","-1,41%"
"19.09.2010","1,133","1,093","1,152","1,089","43,02M","3,85%"
"12.09.2010","1,091","1,151","1,155","1,086","44,55M","-4,88%"
"05.09.2010","1,147","1,136","1,153","1,121","27,13M","1,41%"
"29.08.2010","1,131","1,089","1,141","1,075","39,50M","4,63%"
"22.08.2010","1,081","1,093","1,110","1,056","42,13M","-0,92%"
"15.08.2010","1,091","1,129","1,134","1,090","36,23M","-3,28%"
"08.08.2010","1,128","1,165","1,178","1,127","38,39M","-2,76%"
"01.08.2010","1,160","1,156","1,198","1,151","66,11M","0,78%"
"25.07.2010","1,151","1,166","1,170","1,147","41,30M","-0,86%"
"18.07.2010","1,161","1,154","1,179","1,133","32,17M","0,43%"
"11.07.2010","1,156","1,177","1,193","1,151","33,14M","-1,62%"
"04.07.2010","1,175","1,118","1,184","1,111","41,27M","5,10%"
"27.06.2010","1,118","1,155","1,164","1,100","57,05M","-2,87%"
"20.06.2010","1,151","1,256","1,262","1,131","131,40M","-12,47%"
"13.06.2010","1,315","1,245","1,315","1,238","141,99M","6,39%"
"06.06.2010","1,236","1,196","1,237","1,150","78,49M","2,57%"
"30.05.2010","1,205","1,207","1,233","1,169","65,43M","0,25%"
"23.05.2010","1,202","1,146","1,208","1,104","58,33M","5,07%"
"16.05.2010","1,144","1,156","1,195","1,115","54,68M","-1,72%"
"09.05.2010","1,164","1,207","1,248","1,161","72,58M","-0,09%"
"02.05.2010","1,165","1,277","1,305","1,125","56,85M","-8,63%"
"25.04.2010","1,275","1,330","1,353","1,260","50,51M","-3,56%"
"18.04.2010","1,322","1,367","1,378","1,318","38,86M","-3,43%"
"11.04.2010","1,369","1,417","1,419","1,368","42,86M","-3,25%"
"04.04.2010","1,415","1,411","1,415","1,376","27,25M","1,14%"
"28.03.2010","1,399","1,385","1,414","1,368","40,34M","1,45%"
"21.03.2010","1,379","1,338","1,393","1,316","52,36M","2,99%"
"14.03.2010","1,339","1,344","1,359","1,330","37,56M","-0,52%"
"07.03.2010","1,346","1,331","1,361","1,317","38,48M","1,58%"
"28.02.2010","1,325","1,275","1,333","1,256","36,51M","4,41%"
"21.02.2010","1,269","1,270","1,301","1,246","48,62M","0,32%"
"14.02.2010","1,265","1,268","1,283","1,244","33,24M","-0,16%"
"07.02.2010","1,267","1,341","1,341","1,243","70,59M","-4,67%"
"31.01.2010","1,329","1,372","1,408","1,318","55,58M","-3,35%"
"24.01.2010","1,375","1,402","1,416","1,355","46,92M","-2,20%"
"17.01.2010","1,406","1,420","1,462","1,402","38,93M","-0,71%"
"10.01.2010","1,416","1,426","1,450","1,405","36,30M","-0,49%"
"03.01.2010","1,423","1,477","1,480","1,405","48,70M","-2,93%"